ComID,GeogName,DataGroup,DataGroup_Order,Year,Female - .,Female - %,Male - .,Male - %,Total - .,Total - %
JPD821,Port Hawkesbury,Health and related fields,12,2011,275,18.6,45,3.5,320,11.5
JPD833,Oxford,Health and related fields,12,2011,76,17.2,0,0,86,8.9
JPD834,Yarmouth,Health and related fields,12,2011,245,7.9,20,0.8,335,6.1
JPD836,Shelburne,Health and related fields,12,2011,55,7,20,2.9,90,6.1
JPD849,Indian Brook,Health and related fields,12,2011,31,7,0,0,46,5.8
JPD850,Millbrook,Health and related fields,12,2011,20,7.2,0,0,25,4.4
JPD9,Colchester County,Health and related fields,12,2011,1767,11,95,0.6,1927,6.1
JPD999,Halifax Regional Municipality (HRPS/RCMP),Health and related fields,12,2011,20950,12.4,1835,1.2,26456,8.1
JUC1,Bridgewater,Health and related fields,12,2011,2977,11.7,539,2.2,3517,7.1
JUC10,Port Hawkesbury,Health and related fields,12,2011,2016,13.3,235,1.6,2272,7.6
JUC11,Sydney,Health and related fields,12,2011,6770,14.1,1065,2.5,7850,8.6
JUC2,Yarmouth,Health and related fields,12,2011,2160,12.5,255,1.6,2415,7.2
JUC3,Digby,Health and related fields,12,2011,2289,13.5,280,1.8,2594,7.9
JUC4,Kentville,Health and related fields,12,2011,4267,12.5,650,2.1,4942,7.5
JUC5,Halifax,Health and related fields,12,2011,22516,13.3,4975,3.2,27496,8.5
JUC6,Truro,Health and related fields,12,2011,3497,11.2,375,1.3,3877,6.4
JUC7,Amherst,Health and related fields,12,2011,1699,12.4,190,1.5,1939,7.4
JUC8,New Glasgow,Health and related fields,12,2011,2740,14,270,1.5,3035,8
JUC9,Antigonish,Health and related fields,12,2011,1289,15.5,170,2.2,1443,9
MED1701,CBRM (District 1),Health and related fields,12,2011,425,10.7,20,0.6,538,7.1
MED1702,CBRM (District 2),Health and related fields,12,2011,633,16.4,65,2,834,11.6
MED1703,CBRM (District 3),Health and related fields,12,2011,302,10,48,1.6,373,6.2
MED1704,CBRM (District 4),Health and related fields,12,2011,523,14,2,0.1,677,9.5
MED1705,CBRM (District 5),Health and related fields,12,2011,399,10.1,0,0,474,6.5
MED1706,CBRM (District 6),Health and related fields,12,2011,570,13.2,0,0,690,8.8
MED1707,CBRM (District 7),Health and related fields,12,2011,514,16.3,0,0,561,9.4
MED1708,CBRM (District 8),Health and related fields,12,2011,399,13,0,0,457,7.6
MED1709,CBRM (District 9),Health and related fields,12,2011,606,14.7,0,0,665,8.7
MED1710,CBRM (District 10),Health and related fields,12,2011,568,13.5,0,0,625,7.9
MED1711,CBRM (District 11),Health and related fields,12,2011,665,15.3,0,0,805,9.8
MED1712,CBRM (District 12),Health and related fields,12,2011,279,8.5,0,0,339,5.4
MED401,RQM (DISTRICT 1),Health and related fields,12,2011,45,6.4,0,0,54,3.8
MED402,RQM (DISTRICT 2),Health and related fields,12,2011,50,6.5,4,0.7,55,4
MED403,RQM (DISTRICT 3),Health and related fields,12,2011,68,10.7,16,2.8,99,8.2
MED404,RQM (DISTRICT 4),Health and related fields,12,2011,59,10.3,0,0,59,5
MED405,RQM (DISTRICT 5),Health and related fields,12,2011,121,20.8,0,0,129,10.7
MED406,RQM (DISTRICT 6),Health and related fields,12,2011,58,6.6,0,0,98,5.7
MED407,RQM (DISTRICT 7),Health and related fields,12,2011,50,7.9,0,0,56,4.6
MED701,KINGS (District 1),Health and related fields,12,2011,127,7.6,12,0.7,158,4.8
MED702,KINGS (District 2),Health and related fields,12,2011,285,16,60,3.8,358,10.7
MED703,KINGS (District 3),Health and related fields,12,2011,100,5.9,38,2.4,152,4.6
MED704,KINGS (District 4),Health and related fields,12,2011,182,10.7,0,0,213,6.2
MED705,KINGS (District 5),Health and related fields,12,2011,238,13.1,0,0,254,7.1
MED706,KINGS (District 6),Health and related fields,12,2011,208,9.7,55,2.8,281,6.9
MED708,KINGS (District 8),Health and related fields,12,2011,178,10.5,0,0,180,5.6
MED709,KINGS (District 9),Health and related fields,12,2011,252,11.6,0,0,307,7.3
MED710,KINGS (District 10),Health and related fields,12,2011,188,9.8,3,0.2,215,5.8
MED711,KINGS (District 11),Health and related fields,12,2011,214,11.1,0,0,234,6.5
MED712,KINGS (District 12),Health and related fields,12,2011,181,9.8,17,0.9,244,6.5
MED799,KINGS (Not part of KINGS),Health and related fields,12,2011,754,13.5,20,0.4,976,9.4
MED901,HRM (Waverley - Fall River - Musquodoboit Valley),Health and related fields,12,2011,1225,14.7,46,0.6,1391,8.5
MED902,HRM (Preston - Porters Lake - Eastern Shore),Health and related fields,12,2011,1250,11.4,15,0.1,1462,6.7
MED903,HRM (Woodside - Dartmouth South - Eastern Passage),Health and related fields,12,2011,1314,11.6,110,1.1,1597,7.3
MED904,HRM (Cole Harbour - Westphal),Health and related fields,12,2011,1496,13.8,25,0.2,1721,8.2
MED905,HRM (Dartmouth Centre),Health and related fields,12,2011,1338,10.8,30,0.3,1701,7.4
MED906,HRM (Harbourview - Burnside - Dartmouth East),Health and related fields,12,2011,851,7.8,25,0.2,1148,5.4
MED907,HRM (Peninsula South - Downtown),Health and related fields,12,2011,1605,14.4,465,4.4,2635,12.1
MED908,HRM (Peninsula North),Health and related fields,12,2011,957,8.5,45,0.4,1389,6.3
MED909,HRM (Peninsula West - Armdale),Health and related fields,12,2011,1608,13,313,3,2151,9.5
MED910,HRM (Birch Cove - Rockingham - Fairview),Health and related fields,12,2011,1423,12.2,154,1.5,1801,8.2
MED911,HRM (Spryfield - Sambro - Prospect Road),Health and related fields,12,2011,1098,10.9,12,0.1,1405,7.2
COM719,Port Williams,Other fields of study,14,2011,0,0,0,0,0,0
MED912,HRM (Timberlea - Beechville - Clayton Park West),Health and related fields,12,2011,1430,13.1,141,1.5,1752,8.6
MED913,HRM (Hammonds Plains - St. Margarets),Health and related fields,12,2011,1294,13.7,89,0.9,1541,8.1
MED914,HRM (Upper/Middle Sackville - Beaver Bank),Health and related fields,12,2011,1193,14.3,61,0.8,1413,8.7
MED915,HRM (Lower Sackville),Health and related fields,12,2011,1208,13,0,0,1302,7.3
MED916,HRM (Bedford - Wentworth),Health and related fields,12,2011,1655,16.6,305,3.5,2048,10.9
MUN101,Town of Stewiacke,Health and related fields,12,2011,49,7.4,0,0,49,3.9
MUN102,Town of Truro,Health and related fields,12,2011,580,10.2,130,2.7,710,6.7
MUN103,County of Colchester,Health and related fields,12,2011,1866,12.1,140,1,2006,6.7
MUN11,Town of Clark's Harbour,Health and related fields,12,2011,20,5.6,0,0,20,2.8
MUN111,Town of Amherst,Health and related fields,12,2011,485,11.6,64,1.8,549,7.1
MUN112,Town of Oxford,Health and related fields,12,2011,79,18.3,0,0,84,9
MUN113,Town of Parrsboro,Health and related fields,12,2011,74,11,0,0,104,9.2
MUN114,Town of Springhill,Health and related fields,12,2011,245,15.8,40,3.5,285,10.5
MUN115,County of Cumberland,Health and related fields,12,2011,814,12,86,1.3,915,6.8
MUN12,Town of Lockeport,Health and related fields,12,2011,25,12.2,0,0,20,4.6
MUN121,Town of New Glasgow,Health and related fields,12,2011,541,12.9,119,3.3,661,8.5
MUN122,Town of Pictou,Health and related fields,12,2011,200,14,25,1.9,230,8.3
MUN123,Town of Stellarton,Health and related fields,12,2011,371,19.2,15,0.9,391,10.8
MUN124,Town of Trenton,Health and related fields,12,2011,154,13.8,0,0,178,8.5
MUN125,Town of Westville,Health and related fields,12,2011,210,12.3,50,3.5,255,8.1
MUN126,County of Pictou,Health and related fields,12,2011,1264,13.7,61,0.7,1321,7.1
MUN13,Town of Shelburne,Health and related fields,12,2011,72,9.2,35,5,108,7.3
MUN132,Town of Mulgrave,Health and related fields,12,2011,25,7.9,0,0,25,4.1
MUN133,District of Guysborough,Health and related fields,12,2011,225,12,20,1,250,6.6
MUN134,District of St. Mary's,Health and related fields,12,2011,130,12.9,0,0,135,6.9
MUN14,District of Barrington,Health and related fields,12,2011,365,12.3,0,0,360,6.1
MUN141,Town of Antigonish,Health and related fields,12,2011,261,12.7,43,2.6,304,8.3
MUN142,County of Antigonish,Health and related fields,12,2011,1034,16.3,127,2.1,1146,9.2
MUN15,District of Shelburne,Health and related fields,12,2011,243,12.6,15,0.8,257,6.8
MUN151,Town of Port Hawkesbury,Health and related fields,12,2011,275,18.6,45,3.5,320,11.5
MUN152,County of Inverness,Health and related fields,12,2011,925,15.2,80,1.4,1015,8.5
MUN161,County of Richmond,Health and related fields,12,2011,390,9.6,20,0.5,480,6.1
mun171,Cape Breton Regional Municipality,Health and related fields,12,2011,0,0,0,0,0,0
MUN181,County of Victoria,Health and related fields,12,2011,355,11.8,20,0.7,385,6.5
MUN21,Town of Yarmouth,Health and related fields,12,2011,300,9.7,75,3.1,375,6.8
MUN22,District of Argyle,Health and related fields,12,2011,530,15,30,0.9,560,8
MUN23,District of Yarmouth,Health and related fields,12,2011,610,13.8,95,2.3,705,8.3
MUN31,Town of Digby,Health and related fields,12,2011,98,11.3,55,6.5,153,8.9
MUN32,District of Clare,Health and related fields,12,2011,505,13.9,50,1.4,550,7.8
MUN33,District of Digby,Health and related fields,12,2011,292,8.6,25,0.8,317,4.9
MUN41,Region of Queens Municipality,Health and related fields,12,2011,540,11.3,135,3,675,7.2
MUN51,Town of Annapolis Royal,Health and related fields,12,2011,55,19.3,0,0,65,14.6
MUN52,Town of Bridgetown,Health and related fields,12,2011,90,19.4,0,0,105,11.9
MUN53,Town of Middleton,Health and related fields,12,2011,105,12.8,25,4,130,9
MUN54,County of Annapolis,Health and related fields,12,2011,1150,15.3,120,1.6,1275,8.6
MUN61,Town of Bridgewater,Health and related fields,12,2011,520,14,80,2.6,595,8.7
MUN62,Town of Lunenburg,Health and related fields,12,2011,99,9.5,0,0,114,6.2
MUN63,Town of Mahone Bay,Health and related fields,12,2011,30,6.5,15,4.2,40,4.9
MUN64,District of Chester,Health and related fields,12,2011,515,11.2,114,2.5,624,6.8
MUN65,District of Lunenburg,Health and related fields,12,2011,1271,11.7,195,1.8,1466,6.8
COM720,New Minas,Other fields of study,14,2011,0,0,0,0,0,0
MUN71,Town of Berwick,Health and related fields,12,2011,142,14.3,29,3.3,172,9.2
MUN72,Town of Kentville,Health and related fields,12,2011,381,14,73,3.1,454,9
MUN73,Town of Wolfville,Health and related fields,12,2011,280,14.5,75,4.5,350,9.7
MUN74,County of Kings,Health and related fields,12,2011,2332,11.5,432,2.3,2769,7
MUN81,Town of Hantsport,Health and related fields,12,2011,58,12.4,0,0,68,7.2
MUN82,Town of Windsor,Health and related fields,12,2011,186,11.9,0,0,206,7.3
MUN83,District of East Hants,Health and related fields,12,2011,1000,10.5,105,1.1,1110,5.9
MUN84,District of West Hants,Health and related fields,12,2011,886,14.6,35,0.6,916,7.7
MUN91,Halifax Regional Municipality,Health and related fields,12,2011,22515,13.3,4975,3.2,27495,8.5
PED1,Annapolis,Health and related fields,12,2011,1399,15.5,145,1.7,1559,8.9
PED10,Colchester-Musquodoboit Valley,Health and related fields,12,2011,856,11.4,0,0,964,6.6
PED11,Colchester North,Health and related fields,12,2011,737,9.7,8,0.1,798,5.3
PED12,Cole Harbour-Eastern Passage,Health and related fields,12,2011,990,12.7,20,0.3,1174,7.7
PED13,Cole Harbour-Portland Valley,Health and related fields,12,2011,1241,12.9,60,0.7,1456,7.9
PED14,Cumberland North,Health and related fields,12,2011,932,12.5,65,1,1074,7.7
PED15,Cumberland South,Health and related fields,12,2011,723,11.6,40,0.7,846,7
PED16,Dartmouth East,Health and related fields,12,2011,793,10,19,0.3,1009,6.7
PED17,Dartmouth North,Health and related fields,12,2011,710,8.1,30,0.4,932,5.6
PED18,Preston-Dartmouth,Health and related fields,12,2011,662,10.5,6,0.1,733,6.2
PED19,Dartmouth South,Health and related fields,12,2011,1037,11.5,55,0.7,1330,8
PED2,Antigonish,Health and related fields,12,2011,1200,15.8,80,1.2,1365,9.4
PED20,Guysborough-Eastern Shore-Tracadie,Health and related fields,12,2011,594,10.6,20,0.3,676,5.9
PED21,Eastern Shore,Health and related fields,12,2011,762,11.8,15,0.2,902,7
PED22,Fairview-Clayton Park,Health and related fields,12,2011,1037,10.3,70,0.8,1314,7
PED23,Glace Bay,Health and related fields,12,2011,1100,15.7,0,0,1205,9.2
PED24,Halifax Armdale,Health and related fields,12,2011,903,13.8,145,2.7,1192,9.9
PED25,Halifax Atlantic,Health and related fields,12,2011,927,12.1,65,0.9,1158,7.9
PED26,Halifax Chebucto,Health and related fields,12,2011,1092,12.1,245,3,1686,9.7
PED27,Halifax Citadel-Sable Island,Health and related fields,12,2011,1255,14.9,330,4.1,1955,11.9
PED28,Halifax Needham,Health and related fields,12,2011,736,8.6,50,0.6,1093,6.5
PED29,Hammonds Plains-Lucasville,Health and related fields,12,2011,836,14.2,90,1.5,1024,8.7
PED3,Argyle-Barrington,Health and related fields,12,2011,855,12.4,0,0,900,6.6
PED30,Hants East,Health and related fields,12,2011,1002,10.5,105,1.1,1112,5.9
PED31,Hants West,Health and related fields,12,2011,1124,13.9,0,0,1204,7.7
PED32,Inverness,Health and related fields,12,2011,874,14.3,40,0.7,1014,8.5
PED33,Kings North,Health and related fields,12,2011,957,11.2,165,2.1,1235,7.5
PED34,Kings South,Health and related fields,12,2011,1063,11.4,95,1.1,1287,7.2
PED35,Kings West,Health and related fields,12,2011,936,11.5,85,1.1,1093,7
PED36,Lunenburg,Health and related fields,12,2011,733,9.8,18,0.3,863,5.9
PED37,Lunenburg West,Health and related fields,12,2011,1135,13.4,117,1.5,1335,8.1
PED38,Northside-Westmount,Health and related fields,12,2011,1120,12.6,85,1.1,1510,9
PED39,Pictou Centre,Health and related fields,12,2011,943,12.9,0,0,1124,8.2
PED4,Bedford,Health and related fields,12,2011,1683,16.7,305,3.4,2079,10.9
PED40,Pictou East,Health and related fields,12,2011,753,11.7,50,0.8,818,6.5
PED41,Pictou West,Health and related fields,12,2011,814,13.9,50,0.9,869,7.5
PED42,Queens-Shelburne,Health and related fields,12,2011,791,10.2,70,0.9,936,6.2
PED43,Sackville-Beaverbank,Health and related fields,12,2011,983,14.6,39,0.6,1143,8.7
PED44,Sackville-Cobequid,Health and related fields,12,2011,1070,12.7,0,0,1154,7.1
PED45,Sydney-Whitney Pier,Health and related fields,12,2011,969,10,0,0,1166,6.4
PED46,Sydney River-Mira-Louisbourg,Health and related fields,12,2011,1118,13.6,20,0.3,1303,8.4
PED47,Timberlea-Prospect,Health and related fields,12,2011,942,11.5,0,0,1112,6.9
WSP16,East/Middle/West (Pictou),Health and related fields,12,2011,2115,13.1,210,1.4,2400,7.7
PED48,Truro-Bible Hill-Millbrook-Salmon River,Health and related fields,12,2011,765,8.6,97,1.3,1019,6.1
PED49,Victoria-The Lakes,Health and related fields,12,2011,842,12.9,70,1.1,935,7.3
PED5,Cape Breton Centre,Health and related fields,12,2011,1001,13.9,0,0,1216,8.9
PED50,Waverley-Fall River-Beaver Bank,Health and related fields,12,2011,1101,15.3,66,0.9,1295,9
PED51,Yarmouth,Health and related fields,12,2011,910,12.1,170,2.6,1080,7.7
PED6,Cape Breton-Richmond,Health and related fields,12,2011,745,12.4,135,2.4,885,7.6
PED7,Chester-St. Margaret's,Health and related fields,12,2011,938,11.7,0,0,1088,6.8
PED8,Clare-Digby,Health and related fields,12,2011,895,11.3,130,1.8,1020,6.7
PED9,Clayton Park West,Health and related fields,12,2011,1335,13.7,225,2.8,1739,9.8
PRO9010,Newfoundland and Labrador,Health and related fields,12,2011,25510,11.5,5215,2.5,30730,7.1
PRO9011,Prince Edward Island,Health and related fields,12,2011,7890,13.3,1515,2.8,9405,8.2
PRO9012,Nova Scotia,Health and related fields,12,2011,52195,13.1,9190,2.5,61385,8
PRO9013,New Brunswick,Health and related fields,12,2011,39080,12.2,7345,2.4,46420,7.5
PRO9024,Québec,Health and related fields,12,2011,345085,10.4,88090,2.8,433175,6.7
PRO9035,Ontario,Health and related fields,12,2011,640390,11.8,151235,3,791620,7.6
PRO9046,Manitoba,Health and related fields,12,2011,64540,13.3,14395,3.1,78935,8.3
PRO9047,Saskatchewan,Health and related fields,12,2011,55800,13.6,10870,2.7,66670,8.2
PRO9048,Alberta,Health and related fields,12,2011,185785,12.9,43370,3,229155,7.9
PRO9059,British Columbia,Health and related fields,12,2011,247895,13.2,60985,3.4,308880,8.5
PRO9060,Yukon Territory,Health and related fields,12,2011,1525,11.1,390,2.8,1915,7
PRO9061,Northwest Territories,Health and related fields,12,2011,1425,9.1,265,1.6,1690,5.3
PRO9062,Nunavut,Health and related fields,12,2011,440,4.3,175,1.6,615,2.9
RDA1,Lunenburg/Queens Regional Development Agency,Health and related fields,12,2011,2978,11.7,545,2.2,3523,7.1
RDA10,Strait-Highlands Regional Development Agency,Health and related fields,12,2011,1591,13.7,215,1.9,1816,8
RDA11,Cape Breton County Economic Development Authority,Health and related fields,12,2011,6414,14.2,1045,2.6,7464,8.8
RDA12,Guysborough County Regional Development Authority,Health and related fields,12,2011,420,11.9,20,0.6,449,6.4
RDA13,Greater Halifax Partnership,Health and related fields,12,2011,22516,13.3,4975,3.2,27496,8.5
RDA3,Annapolis & Digby Economic Development Agency,Health and related fields,12,2011,1791,13.4,225,1.8,2047,7.9
RDA4,Kings Regional Development Agency,Health and related fields,12,2011,3135,12.1,610,2.6,3745,7.5
RDA5,Hants Regional Development Authority,Health and related fields,12,2011,2127,12,175,1,2297,6.6
RDA6,Colchester Regional Development Agency,Health and related fields,12,2011,2495,11.5,270,1.3,2765,6.6
RDA7,Cumberland Regional Economic Development Association,Health and related fields,12,2011,1700,12.4,190,1.5,1940,7.4
RDA8,Pictou Regional Development Commission,Health and related fields,12,2011,2740,14,270,1.5,3035,8
RDA9,Antigonish Regional Development Authority,Health and related fields,12,2011,1295,15.4,170,2.2,1450,9
REG9014,Atlantic Canada,Health and related fields,12,2011,124675,12.4,23265,2.5,147940,7.6
SCB51,Cape Breton - Victoria Regional School Board,Health and related fields,12,2011,6769,14.1,1065,2.5,7849,8.6
SCB52,Strait Regional School Board,Health and related fields,12,2011,3305,14,405,1.8,3715,8.1
SCB53,Chignecto - Central Regional School Board,Health and related fields,12,2011,7922,12.3,930,1.5,8852,7.1
SCB54,Halifax Regional School Board,Health and related fields,12,2011,22516,13.3,4975,3.2,27496,8.5
SCB55,Annapolis Valley Regional School Board,Health and related fields,12,2011,5665,13.1,795,2,6516,7.8
SCB58,South Shore Regional School Board,Health and related fields,12,2011,2977,11.7,539,2.2,3517,7.1
SCB59,Tri County Regional School Board,Health and related fields,12,2011,3055,12.1,385,1.6,3435,7.1
WSP1,Missaguash,Health and related fields,12,2011,2,15.4,0,0,2,8
WSP10,Economy,Health and related fields,12,2011,65,6,0,0,63,2.9
WSP11,Parrsboro,Health and related fields,12,2011,95,7.4,0,0,129,5.4
WSP12,Kelly/Maccan/Hebert,Health and related fields,12,2011,390,10,0,0,445,6
WSP13,Tidnish/Shinimicas,Health and related fields,12,2011,436,8.5,20,0.5,622,6.5
WSP14,Philip/Wallace,Health and related fields,12,2011,470,15.2,0,0,554,9.1
WSP15,River John,Health and related fields,12,2011,413,15,0,0,430,7.9
WSP17,French,Health and related fields,12,2011,318,13.6,0,0,342,7.3
WSP18,South/West,Health and related fields,12,2011,977,16.9,70,1.4,1112,10.2
WSP19,Tracadie,Health and related fields,12,2011,187,7.5,10,0.4,216,4.4
WSP2,Meteghan,Health and related fields,12,2011,404,11.9,0,0,445,6.7
WSP20,Tusket River,Health and related fields,12,2011,1197,11.8,45,0.5,1440,7.5
WSP21,Barrington/Clyde,Health and related fields,12,2011,415,9.5,0,0,427,4.9
WSP22,Roseway/Sable/Jordan,Health and related fields,12,2011,194,9.4,35,1.8,239,6
WSP23,Mersey,Health and related fields,12,2011,344,9.6,20,0.6,393,5.6
WSP24,Herring Cove/Medway,Health and related fields,12,2011,430,10,25,0.6,543,6.4
WSP25,Lahave,Health and related fields,12,2011,1206,12.6,95,1,1402,7.5
WSP26,Gold,Health and related fields,12,2011,773,10.2,15,0.2,908,6.2
WSP27,East/Indian River,Health and related fields,12,2011,664,12.3,57,1.1,794,7.5
WSP28,Sackville,Health and related fields,12,2011,16565,12.3,1635,1.3,21328,8.3
WSP29,Musquodoboit,Health and related fields,12,2011,1456,12.3,14,0.1,1663,7.2
WSP3,Sissiboo/Bear,Health and related fields,12,2011,402,8.4,55,1.2,513,5.5
WSP30,Tangier,Health and related fields,12,2011,146,8.6,1,0.1,199,5.8
WSP31,East/West  (Sheet Harbour),Health and related fields,12,2011,84,15.4,0,0,100,9
WSP33,St. Marys,Health and related fields,12,2011,97,11.5,0,0,110,6.7
WSP34,Country Harbour,Health and related fields,12,2011,74,16.2,0,0,82,8.9
WSP35,New Harbour/Salmon,Health and related fields,12,2011,114,9.3,0,0,126,5
WSP36,Clam Harbour/St. Francis,Health and related fields,12,2011,77,12,0,0,91,7
WSP37,River Inhabitants,Health and related fields,12,2011,644,14.6,54,1.3,717,8.3
WSP38,Margaree,Health and related fields,12,2011,210,14.8,1,0.1,283,9.8
WSP39,Cheticamp River,Health and related fields,12,2011,162,13.7,0,0,187,8.6
WSP4,Annapolis,Health and related fields,12,2011,1923,14,160,1.3,2183,8.2
WSP40,Wreck Cove,Health and related fields,12,2011,150,13.6,0,0,153,7.6
WSP41,Indian,Health and related fields,12,2011,30,9.2,1,0.3,36,5.1
WSP42,North/Baddeck/Middle,Health and related fields,12,2011,95,9.9,2,0.2,108,5.4
WSP43,River Denys/Big,Health and related fields,12,2011,125,11.5,0,0,130,5.8
WSP44,Grand,Health and related fields,12,2011,190,8.7,6,0.3,261,6.3
WSP45,Salmon/Mira,Health and related fields,12,2011,5906,13,147,0.4,7065,8.2
WSP46,Isle Madame,Health and related fields,12,2011,69,5.9,0,0,125,5.3
WSP47,Small Island / Shoreline,Health and related fields,12,2011,100,8.9,4,0.4,114,5.2
WSP5,Gaspereau,Health and related fields,12,2011,2354,12,375,2.1,2871,7.6
WSP6,St. Croix,Health and related fields,12,2011,1028,12.6,0,0,1147,7.2
WSP7,Kennetcook,Health and related fields,12,2011,300,11.6,0,0,300,5.8
WSP8,Shubenacadie/Stewiacke,Health and related fields,12,2011,3228,12.2,158,0.6,3700,7.1
WSP9,Salmon/Debert,Health and related fields,12,2011,1666,10.3,160,1.1,1959,6.4
can,Canada,"Personal, protective and transportation services",13,2011,428300,3.1,471700,3.5,900005,3.3
CHB11,Lunenburg County,"Personal, protective and transportation services",13,2011,270,1.3,390,2,1181,2.9
CHB12,Queens County,"Personal, protective and transportation services",13,2011,50,1,25,0.5,145,1.6
CHB21,Clare,"Personal, protective and transportation services",13,2011,60,1.7,162,4.7,327,4.7
CHB22,Digby & Area,"Personal, protective and transportation services",13,2011,25,0.6,98,2.5,228,2.8
CHB23,Shelburne,"Personal, protective and transportation services",13,2011,290,4.6,380,6.2,700,5.7
CHB24,Yarmouth,"Personal, protective and transportation services",13,2011,565,5.1,380,3.8,950,4.5
CHB31,Annapolis,"Personal, protective and transportation services",13,2011,378,5,200,2.9,705,4.9
CHB32,Central Kings,"Personal, protective and transportation services",13,2011,168,1.7,156,1.7,515,2.7
CHB33,Kingston/Greenwood,"Personal, protective and transportation services",13,2011,67,1.4,134,2.9,364,3.8
CHB34,Eastern Kings,"Personal, protective and transportation services",13,2011,15,0.2,78,1.3,180,1.4
CHB35,Western Kings,"Personal, protective and transportation services",13,2011,107,1.8,197,3.6,371,3.3
CHB41,Along The Shore,"Personal, protective and transportation services",13,2011,0,0,30,0.9,142,2.2
CHB42,East Hants,"Personal, protective and transportation services",13,2011,102,1.2,235,2.9,526,3.2
CHB43,North Shore Area,"Personal, protective and transportation services",13,2011,14,0.6,13,0.6,106,2.3
CHB44,South Colchester,"Personal, protective and transportation services",13,2011,55,1.4,20,0.5,188,2.4
CHB45,Truro & Area,"Personal, protective and transportation services",13,2011,185,1.4,380,3.2,722,2.9
CHB51,Pugwash and Area,"Personal, protective and transportation services",13,2011,0,0,42,2,97,2.2
CHB52,"Southhampton, Parrsboro, Advocate and Regions","Personal, protective and transportation services",13,2011,0,0,0,0,20,0.7
CHB53,"Springhill, Oxford, Amherst and Regions","Personal, protective and transportation services",13,2011,175,1.8,323,3.7,564,3
CHB61,Central and East Pictou,"Personal, protective and transportation services",13,2011,475,3.3,490,3.7,1015,3.7
CHB62,Pictou West,"Personal, protective and transportation services",13,2011,81,1.8,83,1.9,266,3.1
CHB71,Antigonish Town and County,"Personal, protective and transportation services",13,2011,130,1.5,185,2.4,504,3.1
CHB72,Guysborough County,"Personal, protective and transportation services",13,2011,90,2.6,180,5.1,286,4.1
CHB73,Strait Richmond,"Personal, protective and transportation services",13,2011,185,2.7,355,5.4,634,4.7
CHB81,Central Inverness,"Personal, protective and transportation services",13,2011,59,1.8,137,4.3,325,5.1
CHB82,North Inverness,"Personal, protective and transportation services",13,2011,41,2.7,18,1.3,150,5.3
CHB83,Victoria County,"Personal, protective and transportation services",13,2011,100,3.3,160,5.5,265,4.5
CHB84,Central Cape Breton County,"Personal, protective and transportation services",13,2011,194,1,461,2.7,1017,2.8
CHB85,East Cape Breton County,"Personal, protective and transportation services",13,2011,76,0.5,255,2,964,3.5
CHB86,Northside The Lakes,"Personal, protective and transportation services",13,2011,90,0.8,339,3.4,869,4.2
CHB91,Eastern Shore - Musquodoboit,"Personal, protective and transportation services",13,2011,154,1.5,309,3,813,3.9
CHB92,West Hants,"Personal, protective and transportation services",13,2011,273,2.9,310,3.6,714,4
CHB93,Cobequid,"Personal, protective and transportation services",13,2011,401,1.1,806,2.3,2161,3.1
CHB94,Dartmouth,"Personal, protective and transportation services",13,2011,225,0.7,555,2,1500,2.6
CHB95,Southeastern,"Personal, protective and transportation services",13,2011,246,1.3,538,3.2,1299,3.7
CHB96,Halifax Peninsula,"Personal, protective and transportation services",13,2011,200,0.6,367,1.2,993,1.5
CHB97,Chebucto West,"Personal, protective and transportation services",13,2011,579,1.5,795,2.2,2199,2.9
CNT1201,Shelburne County,"Personal, protective and transportation services",13,2011,305,4.9,400,6.5,705,5.7
CNT1202,Yarmouth County,"Personal, protective and transportation services",13,2011,565,5.1,385,3.9,955,4.5
CNT1203,Digby County,"Personal, protective and transportation services",13,2011,310,3.9,435,5.9,750,4.9
CNT1204,Queens County,"Personal, protective and transportation services",13,2011,170,3.6,175,3.8,345,3.7
CNT1205,Annapolis County,"Personal, protective and transportation services",13,2011,485,5.3,395,4.6,880,5
CNT1206,Lunenburg County,"Personal, protective and transportation services",13,2011,765,3.7,815,4.1,1585,3.9
CNT1207,Kings County,"Personal, protective and transportation services",13,2011,735,2.8,1020,4.3,1760,3.5
CNT1208,Hants County,"Personal, protective and transportation services",13,2011,580,3.3,760,4.5,1340,3.9
CNT1209,Halifax County,"Personal, protective and transportation services",13,2011,5405,3.2,6955,4.5,12360,3.8
CNT1210,Colchester County,"Personal, protective and transportation services",13,2011,680,3.1,740,3.7,1420,3.4
CNT1211,Cumberland County,"Personal, protective and transportation services",13,2011,410,3,590,4.8,1005,3.9
CNT1212,Pictou County,"Personal, protective and transportation services",13,2011,715,3.6,795,4.4,1510,4
CNT1213,Guysborough County,"Personal, protective and transportation services",13,2011,105,3,200,5.7,300,4.3
CNT1214,Antigonish County,"Personal, protective and transportation services",13,2011,290,3.5,325,4.2,615,3.8
CNT1215,Inverness County,"Personal, protective and transportation services",13,2011,365,4.8,480,6.7,850,5.8
CNT1216,Richmond County,"Personal, protective and transportation services",13,2011,160,4,270,7,435,5.5
CNT1217,Cape Breton County,"Personal, protective and transportation services",13,2011,1660,3.7,2375,6,4035,4.8
CNT1218,Victoria County,"Personal, protective and transportation services",13,2011,155,5.2,170,5.8,325,5.5
COM1001,Wittenburg,"Personal, protective and transportation services",13,2011,0,0,0,0,24,2.1
